spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	2406.0	7053.0	4974.929487179487	1496.881416693061	2611.1025641025644	0.13620009843888764
0	0	1	3590.0	7269.0	6038.352564102564	947.714301610593	3674.5256410256416	0.19167027787586
0	0	2	3413.0	7192.0	5844.397435897436	1062.8176166148787	3480.5705128205127	0.18155320782375156
0	0	3	2203.0	3681.0	2666.096153846154	359.0289192924958	302.26923076923094	0.015766940583571414
0	0	4	2021.0	3259.0	2363.826923076923	249.41001773764182	0.0	0.0
0	0	5	2345.0	4159.0	3090.9551282051284	415.2796545966573	727.1282051282055	0.037928396409120595
0	0	6	5368.0	10901.0	9167.596153846154	1249.882558502849	6803.769230769231	0.3548976021570956
0	0	7	6287.0	10776.0	8960.910256410256	960.9869749833634	6597.083333333333	0.34411647085887925
0	0	8	5372.0	11086.0	9202.391025641025	1436.9322051654078	6838.5641025641025	0.35671256914796856
0	0	9	5394.0	10073.0	8382.96794871795	1174.3979015751656	6019.141025641026	0.31396989589017643
0	0	10	5420.0	9685.0	8062.647435897436	906.8638038689032	5698.820512820513	0.29726136594656477
0	0	11	6518.0	12331.0	10287.22435897436	1523.081780676474	7923.3974358974365	0.4132995484651023
0	0	12	8089.0	16710.0	13765.179487179486	1945.593030041034	11401.352564102563	0.5947163328304389
0	0	13	6188.0	11307.0	9053.47435897436	1099.6060141864768	6689.6474358974365	0.3489447912988583
0	0	14	5182.0	8502.0	7215.25641025641	754.459839858056	4851.429487179487	0.2530598310489091
0	0	15	5050.0	9397.0	7076.0641025641025	965.2078076732404	4712.23717948718	0.2457992943429739
0	0	16	3573.0	8227.0	6124.391025641025	1193.3748380860918	3760.5641025641025	0.1961582084122449
0	0	17	3894.0	8923.0	6953.948717948718	1562.5134664498273	4590.121794871795	0.2394295225713949
0	0	18	4340.0	8358.0	7051.942307692308	999.2810205044658	4688.115384615385	0.24454105543607355
0	0	19	4096.0	7181.0	6022.621794871795	978.139447430014	3658.794871794872	0.19084973089804083
0	0	20	3340.0	8581.0	6415.903846153846	1611.260707680214	4052.076923076923	0.21136407408596278
0	0	21	4748.0	11214.0	8660.955128205129	2076.127929251638	6297.128205128206	0.3284702382863074
0	0	22	4344.0	9196.0	6897.9807692307695	1715.782486669938	4534.153846153847	0.23651012743555996
0	0	23	3909.0	8892.0	5664.910256410257	1301.4269358336956	3301.083333333334	0.17219081361880612
0	1	0	3451.0	5411.0	4714.782051282052	480.41873261094537	2350.955128205129	0.12263031115248399
0	1	1	5994.0	10953.0	8981.948717948719	1350.230980454452	6618.121794871796	0.3452138772081875
0	1	2	6963.0	12509.0	10183.98717948718	1301.6342630221761	7820.160256410257	0.40791449994115064
0	1	3	6915.0	11846.0	9989.679487179486	1089.598096886095	7625.8525641025635	0.3977790394718539
0	1	4	6582.0	11268.0	9900.551282051281	1018.5476902694269	7536.724358974358	0.39312994200665524
0	1	5	5204.0	9280.0	7857.294871794872	1049.8317728090242	5493.467948717949	0.28654978386244234
0	1	6	5283.0	8282.0	7330.673076923077	764.8162432768729	4966.846153846154	0.2590801848939107
0	1	7	5367.0	9329.0	7819.544871794872	1141.8177604037921	5455.717948717949	0.28458067173840934
0	1	8	5387.0	7608.0	6923.525641025641	451.50001534266323	4559.698717948718	0.23784259675365665
0	1	9	4897.0	7697.0	6617.032051282052	670.060973825149	4253.205128205129	0.22185530553504745
0	1	10	4907.0	6911.0	6262.147435897436	459.5923411654062	3898.3205128205127	0.20334384596454058
0	1	11	5250.0	9469.0	8250.00641025641	1056.5395462839379	5886.179487179487	0.3070343680116414
0	1	12	4782.0	8298.0	6992.897435897436	842.4091656172573	4629.070512820513	0.2414611621138681
0	1	13	5809.0	11473.0	8972.153846153846	1348.7908236105698	6608.326923076923	0.34470295798157474
